kg_id,kg_name,conceptualization_label,element_uri,element_kind,namespace,local_name,normalized_local_name,preferred_label,normalized_label,label_count,has_label,comment_count,has_comment,normalized_local_name_char_count,normalized_local_name_token_count,normalized_label_char_count,normalized_label_token_count,label_local_name_exact_match,label_local_name_similarity,label_contains_punctuation,label_contains_digit,label_is_html_like,sampled_usage_triple_count,sampled_literal_object_count,sampled_resource_object_count,sampled_usage_inferred_kind,nearest_neighbor_uri,nearest_neighbor_label,nearest_neighbor_similarity
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/plagarism,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,plagarism,plagarism,Plagarism,plagarism,1,True,0,False,9,1,9,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/plagiarism,Plagiarism,0.5570582385006296
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/plagiarism,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,plagiarism,plagiarism,Plagiarism,plagiarism,1,True,0,False,10,1,10,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/plagarism,Plagarism,0.5570582385006296
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/portal,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,portal,portal,Portal,portal,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/long_portal,Long Portal,0.7458363907427612
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/portalhero,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,portalhero,portalhero,PortalHero,portal hero,1,True,0,False,10,1,11,2,False,0.9523809523809523,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/portal,Portal,0.7373027972734414
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/possessed,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,possessed,possessed,Possessed,possessed,1,True,0,False,9,1,9,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/possessedby,PossessedBy,0.9304718930070847
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/possessedby,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,possessedby,possessedby,PossessedBy,possessed by,1,True,0,False,11,1,12,2,False,0.9565217391304348,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/possessed,Possessed,0.9304718930070847
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/possesses,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,possesses,possesses,Possesses,possesses,1,True,0,False,9,1,9,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/possessed,Possessed,0.7798387348912125
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/poster,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,poster,poster,Poster,poster,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/possessed,Possessed,0.12401252763554849
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/power_grid,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,power_grid,power grid,Power Grid,power grid,1,True,0,False,10,2,10,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/official_power_grid,Official Power Grid,0.6750160800404513
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,quote,quote,Quote,quote,1,True,0,False,5,1,5,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote/draft,Quote/draft,0.6471041803428386
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote/draft,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote/,draft,draft,Quote/draft,quote draft,1,True,0,False,5,1,11,2,False,0.625,True,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote,Quote,0.6471041803428386
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quotewithcat,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,quotewithcat,quotewithcat,QuoteWithCat,quote with cat,1,True,0,False,12,1,14,3,False,0.9230769230769231,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote,Quote,0.613785142913013
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/r,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,r,r,R,r,1,True,0,False,1,1,1,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/!,!,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/recap,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,recap,recap,Recap,recap,1,True,0,False,5,1,5,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/recaponly,RecapOnly,0.8030536604023244
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/recaponly,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,recaponly,recaponly,RecapOnly,recap only,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/recap,Recap,0.8030536604023244
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/ref,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,ref,ref,Ref,ref,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/reflist,Reflist,0.23104108865671652
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/referenced,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,referenced,referenced,Referenced,referenced,1,True,0,False,10,1,10,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/ref,Ref,0.16969576973740305
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/reflist,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,reflist,reflist,Reflist,reflist,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comic_list,Comic List,0.2925848309034515
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/rename,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,rename,rename,Rename,rename,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/pagename,PAGENAME,0.45850386315105285
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/reprint,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,reprint,reprint,Reprint,reprint,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/reprint_from,Reprint From,0.8113800155047464
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/reprint_from,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,reprint_from,reprint from,Reprint From,reprint from,1,True,0,False,12,2,12,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/reprint,Reprint,0.8113800155047464
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/screen,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,screen,screen,Screen,screen,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/on_screen,On Screen,0.9245302152612828
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/seealso,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,seealso,seealso,Seealso,seealso,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/also_on_wikipedia,Also on Wikipedia,0.23141518148970572
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shadow,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,shadow,shadow,Shadow,shadow,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shadows,Shadows,0.7005362790124741
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shadows,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,shadows,shadows,Shadows,shadows,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shadow,Shadow,0.7005362790124741
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shh,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,shh,shh,Shh,shh,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shadow,Shadow,0.07648584820208636
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shrink,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,shrink,shrink,Shrink,shrink,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/shh,Shh,0.07326734480022189
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/simple_portal,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,simple_portal,simple portal,Simple Portal,simple portal,1,True,0,False,13,2,13,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/portal,Portal,0.6445677700899053
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/spoiler,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,spoiler,spoiler,Spoiler,spoiler,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/spoiler_screen,Spoiler Screen,0.7918023242092199
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/spoiler_screen,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,spoiler_screen,spoiler screen,Spoiler Screen,spoiler screen,1,True,0,False,14,2,14,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/spoiler,Spoiler,0.7918023242092199
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/stark_industries_(earth-20051),class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,stark_industries_(earth-20051),stark industries earth 20051,Stark Industries (Earth-20051),stark industries earth 20051,1,True,0,False,28,4,28,4,True,1.0,True,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/kenny_(thorite)_(earth-928),Kenny (Thorite) (Earth-928),0.19941777112612727
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/statue,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,statue,statue,Statue,statue,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/stark_industries_(earth-20051),Stark Industries (Earth-20051),0.08072634708302791
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/storygrab,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,storygrab,storygrab,StoryGrab,story grab,1,True,0,False,9,1,10,2,False,0.9473684210526315,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/memory,Memory,0.14112676204347044
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/succession_box,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,succession_box,succession box,Succession box,succession box,1,True,0,False,14,2,14,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/messagebox,MessageBox,0.216176207838885
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/superhuman_agility,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,superhuman_agility,superhuman agility,Superhuman Agility,superhuman agility,1,True,0,False,18,2,18,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/superhuman_durability,Superhuman Durability,0.7015005808497721
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/superhuman_durability,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,superhuman_durability,superhuman durability,Superhuman Durability,superhuman durability,1,True,0,False,21,2,21,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/superhuman_agility,Superhuman Agility,0.7015005808497721
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/team_images,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,team_images,team images,Team Images,team images,1,True,0,False,11,2,11,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/item_images,Item Images,0.5611975158471119
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/terminus_factor,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,terminus_factor,terminus factor,Terminus Factor,terminus factor,1,True,0,False,15,2,15,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/healing_factor,Healing Factor,0.37748521831094656
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/thor_links,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,thor_links,thor links,Thor Links,thor links,1,True,0,False,10,2,10,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/thor_rr,Thor RR,0.5311603122372247
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/thor_rr,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,thor_rr,thor rr,Thor RR,thor rr,1,True,0,False,7,2,7,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/thor_links,Thor Links,0.5311603122372247
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/thumbnav,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,thumbnav,thumbnav,Thumbnav,thumbnav,1,True,0,False,8,1,8,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/nav,Nav,0.24990520884296852
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/title,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,title,title,Title,title,1,True,0,False,5,1,5,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/imdb_title,Imdb title,0.7739086007702531
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/toy,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,toy,toy,Toy,toy,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/merge_to,Merge To,0.08741000319388674
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/tvhub/slider,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/tvhub/,slider,slider,TVHub/Slider,tvhub slider,1,True,0,False,6,1,12,2,False,0.6666666666666666,True,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/gameshub/slider,GamesHub/Slider,0.5779714289361392
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/unnamed,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,unnamed,unnamed,Unnamed,unnamed,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/named,Named,0.5623397832280275
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/vd,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,vd,vd,Vd,vd,1,True,0,False,2,1,2,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cvd,Cvd,0.19361744211088044
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/verify,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,verify,verify,Verify,verify,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/verify_source,Verify source,0.6827032544025995
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/verify_source,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,verify_source,verify source,Verify source,verify source,1,True,0,False,13,2,13,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/verify,Verify,0.6827032544025995
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/vgd,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,vgd,vgd,Vgd,vgd,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/!,!,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/vision,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,vision,vision,Vision,vision,1,True,0,False,6,1,6,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/illusion,Illusion,0.2221487537125381
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/vscft,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,vscft,vscft,VSCFT,vscft,1,True,0,False,5,1,5,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote/draft,Quote/draft,0.05677718650254839
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wikipedia,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,wikipedia,wikipedia,Wikipedia,wikipedia,1,True,0,False,9,1,9,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/also_on_wikipedia,Also on Wikipedia,0.8259861260265767
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wp,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,wp,wp,WP,wp,1,True,0,False,2,1,2,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wp2,WP2,0.1899627724911909
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wp2,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,wp2,wp2,WP2,wp2,1,True,0,False,3,1,3,1,True,1.0,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wp,WP,0.1899627724911909
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/year_category,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,year_category,year category,Year Category,year category,1,True,0,False,13,2,13,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/clear,Clear,0.12620990461283926
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/youtube,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,youtube,youtube,YouTube,you tube,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/!,!,0.0
